Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,contacts
1616794073.9064727,8009,1616794073,906294137,,"[False, True, True, False]"
1616794073.911382,8010,1616794073,911297986,,"[False, True, True, False]"
1616794073.9164102,8011,1616794073,916322906,,"[False, True, True, False]"
1616794073.921565,8012,1616794073,921376339,,"[False, True, True, False]"
1616794073.9264176,8013,1616794073,926294993,,"[False, True, True, False]"
1616794073.93147,8014,1616794073,931325331,,"[False, True, True, False]"
1616794073.9364283,8015,1616794073,936293258,,"[False, True, True, False]"
1616794073.9414213,8016,1616794073,941293032,,"[False, True, True, False]"
1616794073.9465108,8017,1616794073,946333709,,"[False, True, True, False]"
1616794073.9514754,8018,1616794073,951302750,,"[False, True, True, False]"
1616794073.956411,8019,1616794073,956319253,,"[False, True, True, False]"
1616794073.9614584,8020,1616794073,961295895,,"[False, True, True, False]"
1616794073.9665165,8021,1616794073,966351064,,"[False, True, True, False]"
1616794073.9714313,8022,1616794073,971297158,,"[False, True, True, False]"
1616794073.9764543,8023,1616794073,976305181,,"[False, True, True, False]"
1616794073.9815192,8024,1616794073,981334688,,"[False, True, True, False]"
1616794073.9865181,8025,1616794073,986347056,,"[False, True, True, False]"
1616794073.991497,8026,1616794073,991324543,,"[False, True, True, False]"
1616794073.9964092,8027,1616794073,996294664,,"[False, True, True, False]"
1616794074.0015268,8028,1616794074,1365883,,"[False, True, True, False]"
1616794074.0065448,8029,1616794074,6340760,,"[False, True, True, False]"
1616794074.011501,8030,1616794074,11355850,,"[False, True, True, False]"
1616794074.0164225,8031,1616794074,16302449,,"[False, True, True, False]"
1616794074.0214138,8032,1616794074,21328501,,"[False, True, True, False]"
1616794074.0264726,8033,1616794074,26359986,,"[False, True, True, False]"
1616794074.0314913,8034,1616794074,31346769,,"[False, True, True, False]"
1616794074.0365162,8035,1616794074,36337264,,"[False, True, True, False]"
1616794074.0414772,8036,1616794074,41322192,,"[False, True, True, False]"
1616794074.0465233,8037,1616794074,46336351,,"[False, True, True, False]"
1616794074.0514593,8038,1616794074,51333436,,"[False, True, True, False]"
1616794074.05641,8039,1616794074,56310883,,"[False, True, True, False]"
1616794074.0615785,8040,1616794074,61369815,,"[False, True, True, False]"
1616794074.0664988,8041,1616794074,66328532,,"[False, True, True, False]"
1616794074.071455,8042,1616794074,71300061,,"[False, True, True, False]"
1616794074.0765035,8043,1616794074,76375380,,"[True, False, False, True]"
1616794074.0815704,8044,1616794074,81367784,,"[True, False, False, True]"
1616794074.0865648,8045,1616794074,86337749,,"[True, False, False, True]"
1616794074.0914998,8046,1616794074,91309626,,"[True, False, False, True]"
1616794074.0964582,8047,1616794074,96359854,,"[True, False, False, True]"
1616794074.1014557,8048,1616794074,101343953,,"[True, False, False, True]"
1616794074.1064572,8049,1616794074,106322571,,"[True, False, False, True]"
1616794074.1114163,8050,1616794074,111315015,,"[True, False, False, True]"
1616794074.1164737,8051,1616794074,116307294,,"[True, False, False, True]"
1616794074.121478,8052,1616794074,121342513,,"[True, False, False, True]"
1616794074.126469,8053,1616794074,126358548,,"[True, False, False, True]"
1616794074.1315114,8054,1616794074,131336355,,"[True, False, False, True]"
1616794074.1364818,8055,1616794074,136348957,,"[True, False, False, True]"
1616794074.1414652,8056,1616794074,141348286,,"[True, False, False, True]"
1616794074.1464639,8057,1616794074,146340664,,"[True, False, False, True]"
1616794074.1514912,8058,1616794074,151314365,,"[True, False, False, True]"
1616794074.1564894,8059,1616794074,156330546,,"[True, False, False, True]"
1616794074.161671,8060,1616794074,161468991,,"[True, False, False, True]"
1616794074.166542,8061,1616794074,166351249,,"[True, False, False, True]"
1616794074.1714184,8062,1616794074,171322385,,"[True, False, False, True]"
1616794074.1764884,8063,1616794074,176306972,,"[True, False, False, True]"
1616794074.1815166,8064,1616794074,181368396,,"[True, False, False, True]"
1616794074.186532,8065,1616794074,186319693,,"[True, False, False, True]"
1616794074.1914296,8066,1616794074,191336469,,"[True, False, False, True]"
1616794074.1965134,8067,1616794074,196360173,,"[True, False, False, True]"
1616794074.2015452,8068,1616794074,201335847,,"[True, False, False, True]"
1616794074.2065182,8069,1616794074,206371857,,"[True, False, False, True]"
1616794074.211427,8070,1616794074,211330524,,"[True, False, False, True]"
1616794074.216415,8071,1616794074,216306829,,"[True, False, False, True]"
1616794074.2214384,8072,1616794074,221341651,,"[True, False, False, True]"
1616794074.2264984,8073,1616794074,226330514,,"[True, False, False, True]"
1616794074.2315238,8074,1616794074,231345250,,"[True, False, False, True]"
1616794074.2365267,8075,1616794074,236342614,,"[True, False, False, True]"
1616794074.2414882,8076,1616794074,241346631,,"[True, False, False, True]"
1616794074.2465181,8077,1616794074,246327313,,"[True, False, False, True]"
1616794074.2514744,8078,1616794074,251305904,,"[True, False, False, True]"
1616794074.2565236,8079,1616794074,256333439,,"[True, False, False, True]"
1616794074.261501,8080,1616794074,261322382,,"[True, False, False, True]"
1616794074.2665212,8081,1616794074,266335526,,"[True, False, False, True]"
1616794074.2714765,8082,1616794074,271335903,,"[True, False, False, True]"
1616794074.2765412,8083,1616794074,276336724,,"[True, False, False, True]"
1616794074.281476,8084,1616794074,281308675,,"[True, False, False, True]"
1616794074.2865217,8085,1616794074,286374289,,"[True, False, False, True]"
1616794074.291442,8086,1616794074,291339153,,"[True, False, False, True]"
1616794074.2964008,8087,1616794074,296312176,,"[True, False, False, True]"
1616794074.301446,8088,1616794074,301329804,,"[True, False, False, True]"
1616794074.3064513,8089,1616794074,306337216,,"[True, False, False, True]"
1616794074.3114355,8090,1616794074,311305630,,"[True, False, False, True]"
1616794074.3164935,8091,1616794074,316330664,,"[True, False, False, True]"
1616794074.3214383,8092,1616794074,321302259,,"[True, False, False, True]"
1616794074.3264797,8093,1616794074,326325066,,"[False, True, True, False]"
1616794074.331426,8094,1616794074,331303541,,"[False, True, True, False]"
1616794074.3364544,8095,1616794074,336339661,,"[False, True, True, False]"
1616794074.3415341,8096,1616794074,341334154,,"[False, True, True, False]"
1616794074.346485,8097,1616794074,346341353,,"[False, True, True, False]"
1616794074.3514676,8098,1616794074,351333207,,"[False, True, True, False]"
1616794074.356496,8099,1616794074,356360986,,"[False, True, True, False]"
1616794074.3614283,8100,1616794074,361325324,,"[False, True, True, False]"
1616794074.366534,8101,1616794074,366329382,,"[False, True, True, False]"
1616794074.3714254,8102,1616794074,371325085,,"[False, True, True, False]"
1616794074.3765068,8103,1616794074,376346664,,"[False, True, True, False]"
1616794074.3815038,8104,1616794074,381363824,,"[False, True, True, False]"
1616794074.3865008,8105,1616794074,386318539,,"[False, True, True, False]"
1616794074.3914564,8106,1616794074,391302979,,"[False, True, True, False]"
1616794074.3963966,8107,1616794074,396300386,,"[False, True, True, False]"
1616794074.401425,8108,1616794074,401310135,,"[False, True, True, False]"
1616794074.40647,8109,1616794074,406315498,,"[False, True, True, False]"
1616794074.411465,8110,1616794074,411334729,,"[False, True, True, False]"
1616794074.4164643,8111,1616794074,416334263,,"[False, True, True, False]"
1616794074.421573,8112,1616794074,421331967,,"[False, True, True, False]"
1616794074.4265301,8113,1616794074,426313934,,"[False, True, True, False]"
1616794074.4314573,8114,1616794074,431322079,,"[False, True, True, False]"
1616794074.436472,8115,1616794074,436338084,,"[False, True, True, False]"
1616794074.441505,8116,1616794074,441330772,,"[False, True, True, False]"
1616794074.4465234,8117,1616794074,446330151,,"[False, True, True, False]"
1616794074.451448,8118,1616794074,451331542,,"[False, True, True, False]"
1616794074.4565425,8119,1616794074,456365839,,"[False, True, True, False]"
1616794074.461514,8120,1616794074,461333652,,"[False, True, True, False]"
1616794074.4665427,8121,1616794074,466337000,,"[False, True, True, False]"
1616794074.4715185,8122,1616794074,471347096,,"[False, True, True, False]"
1616794074.4765284,8123,1616794074,476366486,,"[False, True, True, False]"
1616794074.4815555,8124,1616794074,481345702,,"[False, True, True, False]"
1616794074.4864647,8125,1616794074,486331454,,"[False, True, True, False]"
1616794074.4914064,8126,1616794074,491304117,,"[False, True, True, False]"
1616794074.4965935,8127,1616794074,496381975,,"[False, True, True, False]"
1616794074.5014758,8128,1616794074,501311264,,"[False, True, True, False]"
1616794074.5065448,8129,1616794074,506332179,,"[False, True, True, False]"
1616794074.5114384,8130,1616794074,511335884,,"[False, True, True, False]"
1616794074.516457,8131,1616794074,516351882,,"[False, True, True, False]"
1616794074.5214236,8132,1616794074,521333769,,"[False, True, True, False]"
1616794074.5265086,8133,1616794074,526365408,,"[False, True, True, False]"
1616794074.5314395,8134,1616794074,531328093,,"[False, True, True, False]"
1616794074.5364656,8135,1616794074,536332528,,"[False, True, True, False]"
1616794074.5414987,8136,1616794074,541323199,,"[False, True, True, False]"
1616794074.5464716,8137,1616794074,546303601,,"[False, True, True, False]"
1616794074.5514495,8138,1616794074,551339741,,"[False, True, True, False]"
1616794074.5564566,8139,1616794074,556313340,,"[False, True, True, False]"
1616794074.5615206,8140,1616794074,561347933,,"[False, True, True, False]"
1616794074.5664852,8141,1616794074,566329054,,"[False, True, True, False]"
1616794074.5715218,8142,1616794074,571313478,,"[False, True, True, False]"
1616794074.5765512,8143,1616794074,576328449,,"[True, False, False, True]"
1616794074.5814304,8144,1616794074,581306819,,"[True, False, False, True]"
1616794074.5864906,8145,1616794074,586304074,,"[True, False, False, True]"
1616794074.591473,8146,1616794074,591341975,,"[True, False, False, True]"
1616794074.5965052,8147,1616794074,596346054,,"[True, False, False, True]"
1616794074.6015706,8148,1616794074,601349480,,"[True, False, False, True]"
1616794074.6064632,8149,1616794074,606309270,,"[True, False, False, True]"
1616794074.6114464,8150,1616794074,611331871,,"[True, False, False, True]"
1616794074.6165922,8151,1616794074,616344721,,"[True, False, False, True]"
1616794074.621433,8152,1616794074,621331134,,"[True, False, False, True]"
1616794074.626489,8153,1616794074,626332963,,"[True, False, False, True]"
1616794074.631443,8154,1616794074,631342863,,"[True, False, False, True]"
1616794074.6364458,8155,1616794074,636332240,,"[True, False, False, True]"
1616794074.6414995,8156,1616794074,641332565,,"[True, False, False, True]"
1616794074.6465442,8157,1616794074,646352887,,"[True, False, False, True]"
1616794074.6514208,8158,1616794074,651304867,,"[True, False, False, True]"
1616794074.6564968,8159,1616794074,656337145,,"[True, False, False, True]"
1616794074.6614783,8160,1616794074,661346266,,"[True, False, False, True]"
1616794074.6664314,8161,1616794074,666311477,,"[True, False, False, True]"
1616794074.6714315,8162,1616794074,671307320,,"[True, False, False, True]"
1616794074.6764941,8163,1616794074,676330017,,"[True, False, False, True]"
1616794074.6814396,8164,1616794074,681318789,,"[True, False, False, True]"
1616794074.6864734,8165,1616794074,686333443,,"[True, False, False, True]"
1616794074.6914794,8166,1616794074,691340888,,"[True, False, False, True]"
1616794074.696446,8167,1616794074,696329771,,"[True, False, False, True]"
1616794074.7014794,8168,1616794074,701366155,,"[True, False, False, True]"
1616794074.7064893,8169,1616794074,706325020,,"[True, False, False, True]"
1616794074.71141,8170,1616794074,711303237,,"[True, False, False, True]"
1616794074.7164187,8171,1616794074,716305076,,"[True, False, False, True]"
1616794074.7215185,8172,1616794074,721362690,,"[True, False, False, True]"
1616794074.7265089,8173,1616794074,726371225,,"[True, False, False, True]"
1616794074.731485,8174,1616794074,731377748,,"[True, False, False, True]"
1616794074.7365057,8175,1616794074,736333753,,"[True, False, False, True]"
1616794074.7415683,8176,1616794074,741354768,,"[True, False, False, True]"
1616794074.746447,8177,1616794074,746315083,,"[True, False, False, True]"
1616794074.7515194,8178,1616794074,751329889,,"[True, False, False, True]"
1616794074.7564774,8179,1616794074,756330785,,"[True, False, False, True]"
1616794074.7614646,8180,1616794074,761335868,,"[True, False, False, True]"
1616794074.7665508,8181,1616794074,766390062,,"[True, False, False, True]"
1616794074.7715647,8182,1616794074,771367756,,"[True, False, False, True]"
1616794074.7764857,8183,1616794074,776335134,,"[True, False, False, True]"
1616794074.7815094,8184,1616794074,781361339,,"[True, False, False, True]"
1616794074.7864575,8185,1616794074,786303576,,"[True, False, False, True]"
1616794074.7914562,8186,1616794074,791304561,,"[True, False, False, True]"
1616794074.7965155,8187,1616794074,796326958,,"[True, False, False, True]"
1616794074.8015254,8188,1616794074,801352179,,"[True, False, False, True]"
1616794074.8064826,8189,1616794074,806333280,,"[True, False, False, True]"
1616794074.811483,8190,1616794074,811311691,,"[True, False, False, True]"
